title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Slow Cooker Lasagna,"This crockpot lasagna recipe is so easy, you might think that you missed something. It is a delicious slow cooker meal!",20 mins,4 hrs 10 mins,4 hrs 30 mins,10,"['1 pound lean ground beef', '1 medium onion, chopped', '2 teaspoons minced garlic', '1 (29 ounce) can tomato sauce', '1 (6 ounce) can tomato paste', '1 ½ teaspoons salt', '1 teaspoon dried oregano', '16 ounces shredded mozzarella cheese', '12 ounces cottage cheese', '½ cup grated Parmesan cheese', '1 (12 ounce) package lasagna noodles']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook ground beef, onion, and garlic in a large skillet over medium heat until the meat is browned.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add tomato sauce, tomato paste, salt, and oregano and stir until well combined and heated through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir mozzarella, cottage cheese, and Parmesan together in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon a layer of the meat mixture onto the bottom of a slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add a double layer of uncooked lasagna noodles, breaking noodles to fit into cooker as needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top noodles with a portion of cheese mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat the layering of sauce, noodles, and cheese until all the ingredients are used.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on Low until lasagna noodles are tender, about 4 to 6 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '446', 'Fat': '20g', 'Carbs': '36g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/11959/slow-cooker-lasagna/
Easy Lasagna,An easy lasagna recipe that saves me lots of time. This dish satisfies everyone in the family. Try it tonight!,10 mins,1 hr 10 mins,1 hr 30 mins,12,"['1 pound lean ground beef', '1 (32 ounce) jar spaghetti sauce', '32 ounces cottage cheese', '3 cups shredded mozzarella cheese, divided', '2  eggs', '½ cup grated Parmesan cheese', '2 teaspoons dried parsley', 'salt to taste', 'ground black pepper to taste', '9  lasagna noodles', '½ cup water']","['Gather all ingredients and preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium-high heat. Cook and stir ground beef in the hot skillet until browned and crumbly, 8 to 10 minutes. Drain and discard grease. Stir in spaghetti sauce and simmer for 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cottage cheese, 2 cups of mozzarella cheese, eggs, 1/2 of the grated Parmesan cheese, dried parsley, salt, and pepper in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 3/4 cup of sauce in a 9x13-inch baking dish. Cover with 3 uncooked lasagna noodles, 1 3/4 cups of cheese mixture, and 1/4 cup sauce; repeat layers once more. Top with remaining 3 noodles, sauce, mozzarella, and Parmesan cheese. Pour 1/2 cup water along the edges of the dish. Cover tightly with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 45 minutes. Uncover and bake for an additional 10 minutes. Let stand 10 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '377', 'Fat': '17g', 'Carbs': '26g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/12011/easy-lasagna-ii/
Eggplant Parmesan,"This eggplant Parmesan recipe has layers of crispy, breaded eggplant slices that have been baked, instead of fried. The combination of crunchy bread crumbs, tomato sauce, mozzarella, and Parmesan cheese is guaranteed to please!",25 mins,35 mins,1 hr,10,"['3 large eggplant, peeled and thinly sliced', '2 large eggs, beaten', '4 cups Italian seasoned bread crumbs', '6 cups spaghetti sauce, divided', '1 (16 ounce) package mozzarella cheese, shredded and divided', '½ cup grated Parmesan cheese, divided', '½ teaspoon dried basil']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Dip eggplant slices in beaten egg, then in bread crumbs to coat. Place in a single layer on a baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 5 minutes. Flip and bake for 5 more minutes.', 'Spread spaghetti sauce to cover the bottom of a 9x13-inch baking dish. Place a layer of eggplant slices in the sauce. Sprinkle with mozzarella and Parmesan cheeses.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat layers with remaining sauce, eggplant, and cheese, ending with a cheese layer. Sprinkle basil on top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown, about 35 minutes.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '487', 'Fat': '16g', 'Carbs': '62g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/25321/eggplant-parmesan-ii/
"Sausage, Peppers, Onions, and Potato Bake","This sausage and potato bake is an Italian comfort food classic! The smell of this cooking in my kitchen transports me back to playing on the street in front of my Papa and Gigi's house in Brooklyn. I make 2 trays of this for every family get-together, and it's gone in a flash!",20 mins,40 mins,1 hr,8,"['2 teaspoons olive oil', '2 pounds Italian sausage links, cut into 2-inch pieces', '¼ cup olive oil', '4 large potatoes, peeled and thickly sliced', '2 large green bell peppers, seeded and cut into wedges', '2 large red bell peppers, seeded and cut into wedges', '3 large onions, cut into wedges', '½ cup white wine', '½ cup chicken stock', '1 teaspoon Italian seasoning', 'salt and freshly ground black pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat oven to 400 degrees F (200 degrees C).', 'Heat 2 teaspoons olive oil in a large skillet over medium heat, and cook and stir the sausage until browned, 5 to 10 minutes. Transfer cooked sausage to a large baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour 1/4 cup of olive oil into the skillet, and cook potatoes, stirring occasionally, until browned, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place the potatoes into the baking dish, leaving some oil in the skillet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook and stir green and red peppers and onions in the hot skillet until they are beginning to soften, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add the vegetables to the baking dish. Pour wine and chicken stock over the vegetables and sausage, and sprinkle with Italian seasoning, salt, and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently stir sausage, potatoes, and vegetables together.', 'Bake in the preheated oven until hot and bubbling, 20 to 25 minutes. Serve hot.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '539', 'Fat': '30g', 'Carbs': '46g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/214500/sausage-peppers-onions-and-potato-bake/
Slow Cooker Italian Beef,This Italian beef is perfect for sandwiches. It's easy to make in a slow cooker and tastes just like my all-time favorite sandwich that I used to get at a local restaurant when I lived in a suburb of Chicago. Serve on crusty rolls with roasted sweet or hot peppers.,10 mins,4 hrs 5 mins,4 hrs 15 mins,10,"['3 cups water', '1 (.7 ounce) package dry Italian-style salad dressing mix', '1 teaspoon dried oregano', '1 teaspoon dried basil', '1 teaspoon dried parsley', '1 teaspoon onion salt', '1 teaspoon garlic powder', '1  bay leaf', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 (5 pound) rump roast']","['Combine water, salad dressing mix, oregano, basil, parsley, onion salt, garlic powder, bay leaf, salt, and black pepper in a saucepan. Stir well, and bring to a boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place rump roast in a slow cooker; pour hot herb mixture over the meat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on Low for 10 to 12 hours, or on High for 4 to 5 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove bay leaf; shred beef with a fork and serve with some of the hot gravy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '318', 'Fat': '16g', 'Carbs': '2g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/16427/slow-cooker-italian-beef-for-sandwiches/
Pesto Pasta with Chicken,"This chicken pesto pasta is easy and delicious. Serve with crusty bread and salad for a quick dinner. Use as much or as little pesto sauce as you like. Using homemade pesto will taste even better, but it adds to prep time. Enjoy!",10 mins,20 mins,30 mins,8,"['1 (16 ounce) package bow tie pasta', '1 teaspoon olive oil', '2 cloves garlic, minced', '2  skinless, boneless chicken breasts, cut into bite-sized pieces', '1 pinch crushed red pepper flakes, or to taste', '½ cup pesto sauce', '⅓ cup oil-packed sun-dried tomatoes, drained and cut into strips']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Add pasta and cook until al dente, 8 to 10 minutes; drain.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large skillet over medium heat. Sauté garlic until tender.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in chicken and season with red pepper flakes. Cook until chicken is golden and cooked through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine pasta, chicken, pesto, and sun-dried tomatoes in a large bowl; toss to coat evenly.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '328', 'Fat': '10g', 'Carbs': '43g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/46982/pesto-pasta-with-chicken/
"Italian Sausage, Peppers, and Onions","This one-pan sausage and peppers dish is simple and delicious. This recipe has been used in our family for years and years now. Serve in a roll, or use as a topping for pizza or pasta. For an extra kick, try using 1/2 sweet Italian sausage and 1/2 hot sausage!",15 mins,30 mins,45 mins,6,"['6 (4 ounce) links sweet Italian sausage', '2 tablespoons butter', '1 medium yellow onion, sliced', '½ medium red onion, sliced', '4 cloves garlic, minced', '1 large red bell pepper, sliced', '1 medium green bell pepper, sliced', '1 teaspoon dried basil', '1 teaspoon dried oregano', '¼ cup white wine, or more to taste']","['Cook sausage in a large skillet over medium heat until brown on all sides, 5 to 7 minutes. Remove from skillet, and slice.', 'Melt butter in the same skillet. Stir in onions and garlic, and cook 2 to 3 minutes. Mix in bell peppers, season with basil and oregano, and stir in 1/4 cup wine. Continue to cook and stir until peppers and onions are tender, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios.', 'Return sausage slices to the skillet. Reduce heat to low, cover, and simmer 15 minutes, or until sausage is heated through, adding more wine if needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '461', 'Fat': '39g', 'Carbs': '7g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/76808/italian-sausage-peppers-and-onions/
Braised Lamb Shanks,"Lamb shanks braised in red wine with fresh rosemary, garlic, and tomatoes. Excellent served with polenta or roasted garlic mashed potatoes, my family's favorite, to soak up the wonderful sauce. This is a fantastic dish to make for company, as all the prep work is done at the beginning. All you have to do is wait!",20 mins,3 hrs 5 mins,3 hrs 25 mins,6,"['6  lamb shanks', 'salt and pepper to taste', '2 tablespoons olive oil', '3 large carrots, cut into ¼-inch rounds', '2  onions, chopped', '10 cloves garlic, minced', '1 (750 milliliter) bottle red wine', '1 (28 ounce) can whole peeled tomatoes with juice', '1 (10.5 ounce) can condensed chicken broth', '1 (10.5 ounce) can beef broth', '5 teaspoons chopped fresh rosemary', '2 teaspoons chopped fresh thyme']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season lamb shanks with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large, heavy pot or Dutch oven over medium-high heat. Working in batches, cook lamb shanks until brown on all sides, about 8 minutes. Transfer shanks to a plate; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add carrots, onions, and garlic to the pot and sauté over medium heat until golden brown, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in wine, tomatoes, chicken broth, beef broth, rosemary, and thyme.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return lamb shanks to the pot, pressing down to submerge. Bring to a boil, then reduce heat to medium-low. Cover and simmer until lamb is tender, about 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove the lid and simmer to allow flavors to concentrate, about 20 minutes. Transfer lamb shanks to a platter; cover with foil to keep warm. Continue boiling sauce until thickened, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon sauce over lamb shanks before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '481', 'Fat': '22g', 'Carbs': '18g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/36927/rosemary-braised-lamb-shanks/
One Pot Chicken Pomodoro,This one pot chicken pomodoro has a bright fresh flavor and is a fabulous weeknight meal. Pair with a salad to round out dinner.,10 mins,20 mins,30 mins,6,"['1 pound thinly sliced skinless, boneless chicken breasts', '1 teaspoon salt', '1 teaspoon garlic granules', '1 teaspoon Italian seasoning', '2 tablespoons olive oil, divided', '1 shallot, minced', '4 cloves garlic, minced', '1 (28 ounce) can can crushed tomatoes', '1/2 teaspoon salt', '1 teaspoon white sugar', '1/2 teaspoon crushed red pepper flakes', '1 tablespoon chopped fresh basil', '1 3/4 cups chicken broth', '1/4 cup pinot grigio', '16 ounces conchiglie pasta']","['Gather all ingredients. Heat a deep cast iron skillet over medium heat.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Season chicken breasts with salt, garlic, and Italian seasoning.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour 2 teaspoons oil into the skillet. Once hot, add chicken. Cook until golden, turning once, about 4 minutes per side. Move chicken to one side of the skillet.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour remaining oil into the skillet. Add minced shallot; cook until softened, about 3 minutes. Add the garlic, stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Add the crushed tomatoes, salt, sugar, red pepper flakes, and basil. Pour in chicken broth and wine. Stir to combine.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Add pasta to the skillet. Nestle chicken pieces on top of pasta. Reduce heat to medium-low. Cover, and cook until pasta is tender with a bite, about 8 minutes. Taste and adjust seasoning; serve immediately.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai']","{'Calories': '356', 'Fat': '8g', 'Carbs': '38g', 'Protein': '31g'}",https://www.allrecipes.com/one-pot-chicken-pomodoro-recipe-8730087
Fish Puttanesca,"This fish puttanesca, served over spaghetti, comes together quickly. Normally, puttanesca sauce, simple but robust, doesn’t include a protein, but it’s easy to add some cod filets, and the addition barely influences the cooking time. Any mild white fish will be just fine in this dish.",5 mins,25 mins,30 mins,4,"['1/2 pound spaghetti', '2 tablespoons olive oil', '2 tablespoons drained capers', '1 tablespoon anchovy paste, or to taste', '4 cloves garlic, peeled and thinly sliced', '1 teaspoon crushed red pepper (optional)', '1 (28 ounce) can whole, peeled San Marzano tomatoes', '1/2 cup pitted and sliced Kalamata olives', '2 tablespoons minced fresh Italian parsley', 'salt and pepper to taste', '4 (6 ounce) cod filets, or other mild white fish', 'fresh Italian parsley sprigs for garnish (optional)']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes.', 'Meanwhile, heat olive oil in a large skillet over medium-low heat until it shimmers.', 'Add capers, anchovy paste, garlic, and red pepper and cook, stirring frequently, until garlic is soft and fragrant, about 2 minutes.', 'Drain off about 1/2 cup of the liquid in the tomato can and discard. With clean hands, crush tomatoes, and add to the skillet with the remaining juice. Stir in olives and minced parsley. Season to taste with salt and black pepper.', 'Bring sauce to a boil, add fish filets, and reduce heat to a simmer. Sauce should bubble occasionally, but not boil, once fish have been added.', 'Cook until fish flakes easily with a fork, 8 to 10 minutes, spooning sauce over fish occasionally. Thin filets may cook more quickly. An instant read thermometer inserted in the fish should read 145 degrees F (63 degrees C).', 'Evenly divide spaghetti into 4 serving dishes. Place 1 filet in each dish and ladle sauce over all. Garnish with parsley sprigs.\n\n Cook’s Note\nI did not salt the fish, before placing in the sauce. With the olives, capers, and anchovies, we found the fish well-seasoned.If you’d like a salad, a green vegetable, or bread with this recipe, I suggest you get them going first. Once you start this dish, it will come together quickly.']","{'Calories': '518', 'Fat': '25g', 'Carbs': '26g', 'Protein': '47g'}",https://www.allrecipes.com/fish-puttanesca-recipe-8611251
Penne alla Vodka,This penne alla vodka recipe is quick and easy to make from scratch with a homemade tomato and vodka sauce that's so flavorsome for an elegant Italian meal on your table in less than half an hour!,10 mins,20 mins,30 mins,6,"['1 (28 ounce) can whole peeled tomatoes (preferably San Marzano)', '2 tablespoons olive oil', '3 ounces pancetta, diced', '½ cup finely chopped onion', '2 cloves garlic, finely minced', '¼ teaspoon crushed red pepper, or more to taste', '1 teaspoon kosher salt, plus more to taste', '3 tablespoons tomato paste', '⅔ cup vodka', '1 pound rigatoni or penne pasta', '1 cup heavy cream', '¼ teaspoon pepper, plus more to taste', '⅔ cup freshly grated Parmesan cheese', '2 tablespoons finely chopped parsley', '3 tablespoons chopped fresh basil']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Place a large pot of salted water over high heat to bring to a boil. Pour tomatoes in a medium bowl and crush well with hands or chop in a food processor. Set aside.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'While water heats, prepare the sauce: Heat oil and pancetta in a large saucepan or deep skillet over medium-high heat. Cook, stirring frequently until pancetta is crisp, about 5 minutes. Add onion and cook, stirring constantly, until translucent, about 3 minutes. Add garlic and crushed red pepper and cook for 1 minute. Add tomato paste and cook, stirring often, until the tomato paste has taken on a slight brownish color, 2 to 3 minutes. Add vodka and cook until reduced by at least half. Stir in reserved tomatoes and juices and bring mixture to a simmer. Reduce heat and simmer until thickened, about 10 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'While sauce reduces, add pasta to boiling water and cook, according to package directions until al dente, 11 to 12 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Once sauce is reduced, stir in heavy cream and pepper and cook for 3 minutes, stirring often. Stir in 1/3 cup cheese, parsley, basil and pasta until well combined. Season with additional salt and pepper if desired.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Sprinkle with remaining cheese and more herbs if desired.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Serve and enjoy.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA']","{'Calories': '647', 'Fat': '30g', 'Carbs': '65g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/8513545/penne-alla-vodka/
Traditional Osso Buco,"Osso buco is a hearty Italian dish made by braising veal shanks in a rich stock with white wine and tomatoes; garnish with a zesty gremolata made with fresh parsley, lemon zest, and garlic for a memorable meal.",20 mins,1 hr 30 mins,1 hr 50 mins,4,"['2 pounds veal shanks, cut into short lengths', '¼ cup all-purpose flour', '¼ cup Butter', '2 cloves garlic, crushed', '1 large onion, chopped', '1 large carrot, chopped', '⅔ cup dry white wine', '⅔ cup beef stock', '1 (14.5 ounce) can diced tomatoes', 'salt and pepper to taste', '½ cup chopped fresh flat leaf parsley', '1 clove garlic, minced', '2 teaspoons grated lemon zest']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Dust the veal shanks lightly with flour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt the butter in a large skillet over medium to medium-high heat. Add the veal, and cook until browned on the outside. Remove to a bowl, and keep warm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add two cloves of crushed garlic and onion to the skillet; cook and stir until onion is tender.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return the veal to the pan and mix in the carrot and wine. Simmer for 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour in the tomatoes and beef stock, and season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover, and simmer over low heat for 1 1/2 hours, basting the veal every 15 minutes or so. The meat should be tender, but not falling off the bone.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a small bowl, mix together the parsley, 1 clove of garlic and lemon zest. Sprinkle the gremolata over the veal just before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '478', 'Fat': '20g', 'Carbs': '18g', 'Protein': '47g'}",https://www.allrecipes.com/recipe/87389/traditional-osso-buco/
