title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Caramel Apple Chocolate Bark,"You'll love the contrast of salty-sweet flavors and crispy, chewy textures in this delicious layered dessert. Crisp apple chips bring not only the full fall flavor, but also a satisfying crunch to the chocolate-caramel treat. All you need is 5 ingredients and a microwave to make this no-bake bark, perfect for gifting over the holidays.",5 mins,5 mins,2 hrs 25 mins,24,"['2 ½ cups semisweet chocolate chips, divided', '1 cup crushed pretzels', '¾ cup chopped pecans', '1 (11 ounce) package caramel bits (such as Kraft®)', '1 (3.4 ounce) package apple chips']","['Place 2 cups of chocolate chips in a microwave-safe bowl and melt in the microwave in 30-second intervals, stirring between, until smooth and consistent.', 'Line a 13x18 baking sheet with parchment. Spread the chocolate onto the baking sheet in a thin, even layer. Allow to cool slightly.', 'Melt caramel bits in another microwave-safe bowls in 30-second intervals, stirring between, until the caramel bubbles. Quickly drizzle caramel on top of the chocolate, then use a spatula to swirl it evenly around the pan. While the caramel is still warm, top with pretzels, pecans, and apple chips until fully covered. Use another large sheet of parchment paper to gently press the toppings into the caramel. Move to the fridge to chill for 15 minutes.', 'Melt remaining ½ cup of chocolate chips in the microwave. Transfer to a zip-top bag, cut off a small corner, then drizzle the chocolate evenly over the whole tray.', 'Move to the fridge to set completely, 2 to 3 hours. Cut in squares or break into large pieces to serve.']","{'Calories': '184', 'Fat': '9g', 'Carbs': '28g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/8495585/caramel-apple-chocolate-bark/
Chocolate Chestnut Cake,This chocolate chestnut cake features a chestnut cream filling sandwiched between three decadent chestnut-studded chocolate cake layers. A rich chocolate glaze tops it all off for a chestnut- and chocolate-lovers dream.,1 hr,,4 hrs,12,"['baking spray', '1 cup 60% cacao bittersweet chocolate morsels (such as Ghirardelli®)', '¾ cup hot brewed coffee', '4 large eggs, at room temperature', '¾ cup canola oil', '¾ cup sour cream, at room temperature', '1 teaspoon vanilla extract', '2 ⅓ cups all-purpose flour', '2 cups granulated sugar', '¼ cup unsweetened cocoa powder', '1 teaspoon kosher salt', '1 tablespoon baking soda', '½ teaspoon baking powder', '1 cup finely chopped roasted chestnuts', '1 cup powdered sugar', '¾ cup salted butter, softened', '2 (3.5 ounce) cans chestnut spread', '8 ounces bittersweet chocolate, chopped', '1 ¼ cups heavy whipping cream', '2 tablespoons light corn syrup']","['Preheat the oven to 350 degrees F (175 degrees C). Spray 3 (9-inch) round cake pans with baking spray.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine chocolate morsels and hot coffee in a medium bowl; let stand for 2 minutes and then stir until chocolate is melted, 1 to 2 minutes. Whisk in eggs, oil, sour cream, and vanilla until smooth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together flour, sugar, cocoa powder, salt, baking soda, and baking powder in a large bowl. Stir in egg mixture. Fold in chopped chestnuts. Divide batter evenly between prepared pans (about 2 cups per pan).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until a wooden pick inserted in center comes out clean, 18 to 20 minutes. Let cool in pans about 10 minutes. Invert onto a wire rack and let cool completely, about 1 hour. Trim cooled cakes flat, if necessary.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat powdered sugar, butter, and chestnut puree in a large bowl with an electric mixer on medium-high speed until filling is creamy, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place 1 cake layer on a cardboard round cut to the same size as cake. Spread half of the filling onto the cake layer, spreading just slightly past the edge of the layer (about 1 cup). Repeat with a second cake layer and remaining filling. Top with final cake layer. Smooth excess frosting flush with the sides of the cake. Refrigerate cake until chilled, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chocolate in a 4-cup glass measuring cup with a spout for the glaze; set aside. Bring cream and corn syrup to a low simmer in a small saucepan over medium-low, stirring occasionally. Pour cream mixture over chocolate, and let stand 2 minutes. Stir glaze with a spatula until completely smooth. Let stand at room temperature, stirring occasionally, until cooled to 100 to 105 degrees F (37 to 40 degrees C), 4 to 10 minutes. Glaze should be pourable and fluid.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove chilled cake from the refrigerator, and place on a wire rack or inverted bowl inside a rimmed baking sheet. Quickly pour glaze over top of cake, allowing glaze to flow down the sides, making sure cake is completely covered. A spoon can be used to scoop up and reuse glaze to drizzle and coat sides. Let stand for 1 minute, allowing excess glaze to drip off the sides. Run an offset spatula around bottom edge of cake to remove any drips. Chill cake until glaze is set, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '889', 'Fat': '52g', 'Carbs': '103g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/8496402/chocolate-chestnut-cake/
Edible Cookie Dough,This edible cookie dough recipe is egg-free and will satisfy any cravings for chocolate chip cookies without the wait. I have made this with friends before and they said that they loved the taste. So do I. The leftovers will keep in the freezer for up to 3 months.,15 mins,,15 mins,8,"['1 cup all-purpose flour', '¾ cup packed brown sugar', '½ cup butter', '1 teaspoon vanilla extract', '½ teaspoon salt', '2 tablespoons milk', '½ cup milk chocolate chips', '½ cup mini chocolate chips']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To heat-treat your flour so it is safe to use: Place flour in a microwave-safe dish and cook for 1 minute and 15 seconds, stirring it every 15 seconds. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat sugar and butter with an electric mixer in a large bowl until creamy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat in vanilla extract and salt. Add heat-treated flour; mix until a crumbly dough forms.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in milk until dough is just combined; fold in milk chocolate chips and mini chocolate chips.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '348', 'Fat': '19g', 'Carbs': '46g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/255365/edible-cookie-dough/
Easy Microwave Chocolate Mug Cake,"This chocolate mug cake is made in the microwave for a fudgy, chocolaty treat that is truly decadent. It's a great recipe for nights when I need a yummy dessert that's ready in less than 10 minutes! Add a few chocolate chips to make it extra rich and gooey.",5 mins,2 mins,7 mins,1,"['¼ cup all-purpose flour', '¼ cup white sugar', '2 tablespoons unsweetened cocoa powder', '⅛ teaspoon baking soda', '⅛ teaspoon salt', '3 tablespoons milk', '2 tablespoons canola oil', '1 tablespoon water', '¼ teaspoon vanilla extract']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix flour, sugar, cocoa powder, baking soda, and salt together in a large microwave-safe mug; stir in milk, canola oil, water, and vanilla extract.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook in the microwave until cake is done in the middle, about 1 minute 45 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '603', 'Fat': '30g', 'Carbs': '82g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/241038/microwave-chocolate-mug-cake/
"Best Big, Fat, Chewy Chocolate Chip Cookie","These chewy chocolate chip cookies are the pinnacle of perfection! If you want a big, fat, soft, and chewy cookie like the kind you see at bakeries and specialty shops, then this is the recipe for you!",15 mins,15 mins,30 mins,18,"['2 cups all-purpose flour', '½ teaspoon baking soda', '½ teaspoon salt', '1 cup packed brown sugar', '¾ cup unsalted butter, melted', '½ cup white sugar', '1 large egg', '1  egg yolk', '1 tablespoon vanilla extract', '2 cups semisweet chocolate chips']","['Gather all ingredients. Preheat the oven to 325 degrees F (165 degrees C). Grease cookie sheets or line with parchment paper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sift flour, baking soda, and salt together; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat brown sugar, melted butter, and white sugar with an electric mixer in a large bowl until smooth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat in egg, egg yolk, and vanilla until light and creamy; add flour mixture and stir until dough is just combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in chocolate chips.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drop spoonfuls of dough 3 inches apart onto the prepared baking sheets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake cookies in the preheated oven until edges are golden, about 15 to 17 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cool on the cookie sheets briefly before transferring them to a wire rack to cool completely.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '284', 'Fat': '14g', 'Carbs': '39g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/25037/best-big-fat-chewy-chocolate-chip-cookie/
One Bowl Chocolate Cake,This homemade chocolate cake recipe is super easy to prepare in one bowl for a deliciously moist and fluffy chocolate cake. This is the best chocolate cake I have ever had! Frost with your favorite frosting.,20 mins,30 mins,1 hr,24,"['2 cups white sugar', '1 ¾ cups all-purpose flour', '¾ cup unsweetened cocoa powder', '1 ½ teaspoons baking powder', '1 ½ teaspoons baking soda', '1 teaspoon salt', '2 large eggs', '1 cup milk', '½ cup vegetable oil', '2 teaspoons vanilla extract', '1 cup boiling water']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease and flour two 9-inch round baking pans.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Stir sugar, flour, cocoa, baking powder, baking soda, and salt together in a large bowl.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Add eggs, milk, oil and vanilla; mix for 2 minutes on medium speed with an electric mixer.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Stir in the boiling water. The batter will be thin.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Pour evenly into the prepared pans.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 30 to 35 minutes. Cool in the pans for 10 minutes, then transfer to a wire rack to cool completely.\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel', 'Enjoy!\n\n \n\n\n\n\n\n \n Morgan Glaze / Food Stylist: Emily Nabors Hall / Prop Stylist: Pricilla Montiel']","{'Calories': '160', 'Fat': '5g', 'Carbs': '26g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/17981/one-bowl-chocolate-cake-iii/
Chewy Chocolate Chip Oatmeal Cookies,I made these oatmeal chocolate chip cookies by modifying Beatrice's Excellent Oatmeal Cookies recipe. My boyfriend went crazy over them! I've never seen him enjoy cookies to that extent! He said I blew his mother's recipe away.,20 mins,12 mins,32 mins,42,"['1 cup butter, softened', '1 cup packed light brown sugar', '½ cup white sugar', '2 large eggs', '2 teaspoons vanilla extract', '1 ¼ cups all-purpose flour', '½ teaspoon baking soda', '1 teaspoon salt', '3 cups quick-cooking oats', '1 cup chopped walnuts', '1 cup semisweet chocolate chips']","['Gather the ingredients. Preheat the oven to 325 degrees F (165 degrees C).\n\n \n\n\n\n\n\n \n Dotdash-Meredith Food Studios', 'Combine flour, baking soda, and salt in a medium bowl. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat butter, brown sugar, and white sugar together in a large bowl until smooth. Beat in eggs one at a time, until well combined; stir in vanilla extract.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir flour mixture into egg mixture until just blended. Mix in quick oats, walnuts, and chocolate chips. Drop batter by heaping spoonfuls onto ungreased baking sheets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 12 minutes. Allow cookies to cool on baking sheet for a few minutes before transferring to a wire rack to cool completely.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '145', 'Fat': '8g', 'Carbs': '17g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/24445/chewy-chocolate-chip-oatmeal-cookies/
No-Bake Cookies,"Tasty no-bake cookies made with quick-cooking oats, peanut butter, and cocoa. For best results, start timing when the mixture reaches a full rolling boil; this is the trick to successful cookies. If you boil too long the cookies will be dry and crumbly. If you don't boil long enough the cookies won't form properly.",10 mins,5 mins,45 mins,36,"['1 ¾ cups white sugar', '½ cup butter', '½ cup milk', '4 tablespoons unsweetened cocoa powder', '½ cup crunchy peanut butter', '3 cups quick-cooking oats', '1 teaspoon vanilla extract', 'waxed paper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine sugar, butter, milk, and cocoa in a medium saucepan; bring to a boil, stirring often. Boil for exactly 1 ½ minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat, and stir in peanut butter.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add oats and vanilla; stir until well combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drop by teaspoonfuls onto waxed paper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Let cool until hardened. Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '110', 'Fat': '5g', 'Carbs': '16g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/9832/no-bake-cookies-i/
Hot Water Chocolate Cake,A chocolate cake made with boiling water. Frost with your favorite chocolate frosting.,10 mins,25 mins,35 mins,24,"['2 cups white sugar', '2 cups all-purpose flour', '¼ cup unsweetened cocoa powder', '1 teaspoon baking soda', '1 teaspoon baking powder', '1 teaspoon salt', '½ cup butter', '1 cup water', '½ cup buttermilk', '2  eggs, beaten', '1 teaspoon vanilla extract']","['Preheat oven to 375 degrees F (190 degrees C). Grease and flour a 9x13 inch pan. Mix together the sugar, flour, cocoa, baking powder, baking soda and salt. Set aside.', 'In a large saucepan bring butter and water to a boil. Remove from heat. Stir in flour mixture. Pour in buttermilk, eggs and vanilla; mix thoroughly.', 'Pour cake batter into prepared 9x13 inch baking pan. Bake in preheated oven for 25 minutes or until a toothpick inserted in center comes out clean. Remove cake from oven and frost immediately.']","{'Calories': '147', 'Fat': '5g', 'Carbs': '25g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/17789/hot-water-chocolate-cake/
Cocoa Apple Cake,"This recipe is very moist and rich. I have also made it in loaf pans, and given it away for holidays.",,,,12,"['3  eggs', '2 cups white sugar', '1 cup butter, softened', '½ cup water', '2 ¼ cups all-purpose flour', '2 tablespoons unsweetened cocoa powder', '1 teaspoon baking soda', '1 teaspoon ground cinnamon', '1 teaspoon ground allspice', '½ cup semisweet chocolate chips', '2 cups grated apple', '1 tablespoon vanilla extract']","['Cream together until fluffy the eggs, sugar, butter or margarine, and water.', 'In another bowl, sift together the flour, cocoa, baking soda, and spices.', 'Add dry ingredients to creamed mixture and mix well.', 'Fold in chocolate chips, apple, and vanilla extract. Stir until these ingredients are evenly distributed.', 'Spoon into greased, floured 10 inch bundt or loose bottom tube pan.', 'Bake at 325 degrees F (165 degrees C) for 60 to 70 minutes until cake tests done.']","{'Calories': '418', 'Fat': '19g', 'Carbs': '60g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/7266/cocoa-apple-cake/
Chocolate Chocolate Chip Cookies,These chocolate chocolate chip cookies are made with cocoa powder and chocolate chips to guarantee chocolaty flavor in every bite. My kids love them!,15 mins,10 mins,25 mins,48,"['1 ½ cups white sugar', '1 cup butter, softened', '2 large eggs', '2 teaspoons vanilla extract', '2 cups all-purpose flour', '⅔ cup cocoa powder', '¾ teaspoon baking soda', '¼ teaspoon salt', '2 cups semisweet chocolate chips', '½ cup chopped walnuts (Optional)']","['Gather all ingredients and preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat sugar, butter, eggs, and vanilla in a large bowl until light and fluffy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine flour, cocoa powder, baking soda, and salt in another bowl; stir into butter mixture until well blended.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix in chocolate chips and walnuts. Drop spoonfuls of dough 2 inches apart onto ungreased cookie sheets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven just until set, 8 to 10 minutes. Cool slightly on the cookie sheets before transferring to wire racks to cool completely.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '125', 'Fat': '7g', 'Carbs': '16g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/9827/chocolate-chocolate-chip-cookies-i/
