title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
BBQ Spatchcock Chicken,"This BBQ spatchcock chicken cooks evenly and more quickly, thanks to this technique for flattening a whole chicken, the butterfly cut or spatchcocking.",15 mins,45 mins,1 hr 10 mins,6,"['2 teaspoons salt', '2 teaspoons ground cumin', '2 teaspoons smoked paprika', '1 teaspoon freshly ground black pepper', '1 teaspoon cayenne pepper', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon ground mustard', '1 (3 1/2 pound) whole chicken', '3 tablespoons olive oil', '1 cup vinegar-based BBQ sauce']","['Preheat the oven to 425 degrees F (230 degrees C).', 'Mix salt, cumin, paprika, black pepper, cayenne, garlic powder, onion powder, and ground mustard together in a bowl.', 'Pat chicken dry with paper towels. Using shears, cut along each side of the chicken backbone and remove the bone. Turn chicken breast side up and press the breastbone to flatten the chicken.', 'Rub chicken all over with olive oil and spice blend. Transfer chicken to a large cast iron skillet.', 'Roast in the preheated oven until skin is browned and crispy, about 30 minutes. Check temperature, and baste with 1/2 cup of BBQ sauce.', 'Return chicken to the oven and let cook until an instant-read thermometer reaches 165 degrees F (74 degrees C), about 15 more minutes.', 'Transfer chicken to a cutting board and let rest for 10 minutes. Serve with remaining BBQ sauce.']","{'Calories': '333', 'Fat': '18g', 'Carbs': '21g', 'Protein': '22g'}",https://www.allrecipes.com/bbq-spatchcock-chicken-recipe-8704243
Roscoe's Chicken Adobo,"This chicken adobo is incredibly easy to make. Chicken simmers in a soy and vinegar sauce with some savory aromatics, and emerges tender and moist.",10 mins,35 mins,45 mins,6,"['2 tablespoons vegetable oil', '1 whole chicken, cut into parts', '4 cloves garlic', '1 onion, chunked', '5 leaf bay leaves', '1/2 cup light brown sugar', '1 cup low sodium soy sauce', '1 cup white vinegar', '2 cups water', '8 black peppercorns', 'steamed rice for serving']","['Heat vegetable oil in a large pot over medium-high heat. Cook chicken pieces until golden brown, 2 to 3 minutes per side.', 'Add garlic, onion, bay leaves, brown sugar, soy sauce, vinegar, water, and peppercorns. Stir and bring to a nice simmer.', 'Cover with lid and simmer over medium heat for 15 minutes. Remove the lid and simmer for another 15 minutes.', 'Serve with rice.']","{'Calories': '387', 'Fat': '20g', 'Carbs': '18g', 'Protein': '31g'}",https://www.allrecipes.com/roscoe-s-chicken-adobo-recipe-8704283
Copycat McChicken Sandwich,This copycat McChicken sandwich is made with well seasoned chicken breast and chicken thighs. Freezing the patties before frying helps them keep their shape.,20 mins,20 mins,1 hr,6,"['1 pound boneless skinless chicken breast, cut into 1-inch pieces', '3/4 pound boneless skinless chicken thighs, cut into 1-inch pieces', '1/2 teaspoon garlic powder', '1/4 teaspoon white pepper', '1 teaspoon paprika, divided', '2 teaspoons salt, divided', '1 cup flour', '2/3 cup cornstarch', '3/4 teaspoon pepper', '6 hamburger buns, toasted', '1 1/4 cups club soda', 'oil for frying, or as needed', 'shredded iceberg lettuce, to taste', '3 tablespoons mayonnaise']","['Combine chicken, garlic powder, white pepper, 1/2 teaspoon paprika, and 1 teaspoon salt in a food processor.\xa0Pulse until finely chopped and it forms a uniform mixture.', 'Shape chicken mixture into 6 patties and freeze on a parchment or wax paper-lined baking sheet for 20 to 30 minutes.', 'Heat oil to 375 degrees F (190 degrees C). Whisk together flour, cornstarch, remaining salt, remaining paprika, and pepper in\xa0a bowl. Lightly coat partially frozen patties in flour mixture and shake off any excess mixture and set patties aside.', 'Add club soda to remaining flour mixture in bowl and whisk to combine.', 'Working 2 to 3 at a time, dip patties into batter, allow excess to drip off and carefully place into the hot oil.\xa0Fry, while maintaining a temperature of 330 to 350 degrees F (165 to 175 degrees C), until golden brown, crispy, and cooked through, 5 to 6 minutes per batch.\xa0Drain on a wire rack set inside a paper towel lined rimmed baking sheet.\xa0 Repeat with remaining patties.', 'Serve patties on buns with shredded lettuce and mayonnaise.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Video Studios\n\n From the Editor\nWe have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. Amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.Nutrition data for this recipe includes the full amount of flour. The actual amount of flour consumed will vary.']","{'Calories': '589', 'Fat': '19g', 'Carbs': '57g', 'Protein': '45g'}",https://www.allrecipes.com/copycat-mcchicken-sandwich-recipe-8702751
Chicken Fajita Skillet Casserole,This chicken fajita skillet casserole is a one-dish dinner made in a skillet using convenient rotisserie chicken.,20 mins,25 mins,45 mins,6,"['1 tablespoon olive oil', '2 poblano peppers, thinly sliced', '1 yellow or orange bell pepper, thinly sliced', '1 white onion, thinly sliced', '1 1/2 teaspoons chili powder', '1/2 teaspoon ground cumin', '1/4 teaspoon garlic powder', '3/4 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '2 1/2 tablespoons butter', '2 tablespoons all-purpose flour', '1 (10 ounce) can diced tomatoes and green chiles', '1 1/4 cups chicken broth', '2 1/2 cups shredded rotisserie chicken', '1 (15 ounce) can pinto beans, drained and rinsed', '2 cups sharp Cheddar cheese, divided', '3 cups broken tortilla chips', 'toppings, such as lettuce, cilantro, sour cream, salsa, and hot sauce (optional)']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Heat oil in a large, oven proof skillet over medium-high heat. Add peppers and onions and cook, undisturbed, 5 minutes or until browned. Add chili powder, cumin, garlic powder, salt and pepper and continue cooking until vegetables are soft, stirring often, 1 to 2\xa0 minutes. Remove vegetables from the pan and set aside.', 'Add butter to the pan and melt over moderate heat. Whisk in flour and cook for 1 minute, stirring constantly. Add in tomatoes and broth and cook until thick and creamy, stirring constantly, about 3 minutes. Stir in chicken and beans. Top chicken mixture with 1 cup cheese. Spread reserved peppers and onions evenly over the cheese and top with chips and remaining cheese.', 'Bake in the preheated oven until bubbly and lightly browned on top, about 15\xa0 minutes. Serve with desired toppings.']","{'Calories': '775', 'Fat': '49g', 'Carbs': '37g', 'Protein': '51g'}",https://www.allrecipes.com/chicken-fajita-skillet-casserole-recipe-8701199
Chicken Spinach Alfredo Baked Stuffed Shells,These chicken Alfredo baked stuffed shells are made with rotisserie chicken and prepared Alfredo sauce for ease. Assemble a few ingredients for a comfort food casserole with an elevated edge.,20 mins,40 mins,1 hr,6,"['1 pound jumbo pasta shells', '2 tablespoons kosher salt, divided', '2 cups shredded rotisserie chicken', '1 ¼ cups ricotta cheese', '1/4 cup chopped fresh basil', '10 ounces frozen chopped spinach, thawed and well drained', '1 cup grated Parmesan cheese, divided', '3/4 teaspoon freshly ground black pepper, divided', '1/2 teaspoon garlic powder', '1 large egg, beaten', '1 tablespoon olive oil', '1 (21.5 ounce) jar prepared Alfredo sauce', '2 cups shredded mozzarella cheese']","['Bring a large pot of water to a boil. Add 4 ½ teaspoons salt and pasta shells to water and boil, stirring occasionally, 9 minutes. Drain and set aside.', 'Preheat the oven to 375 degrees F (190 degrees C). Combine chicken, ricotta, basil, spinach, 3/4 cup grated Parmesan cheese, 1/2 teaspoon pepper, garlic powder, and remaining 1 ½ teaspoons salt in a large bowl and mix well. Stir in egg. Divide filling evenly among pasta shells.', 'Coat bottom of a 9x13-inch casserole dish with olive oil. Spread 1/2 cup Alfredo sauce along bottom of dish. Fill dish with stuffed shells and top with remaining sauce, shredded cheese and remaining Parmesan and\xa0 pepper. Cover with foil.', 'Bake in the preheated oven for 25 minutes. Uncover and bake until bubbly, 10 to 15 minutes more.', 'Turn the oven to broil on High. Broil until lightly browned on top, 3 to 4 minutes. Let stand for 5 to 10 minutes before serving.']","{'Calories': '1045', 'Fat': '74g', 'Carbs': '40g', 'Protein': '57g'}",https://www.allrecipes.com/chicken-spinach-alfredo-baked-stuffed-shells-recipe-8701183
Chicken Piccata Meatballs,"These chicken piccata meatballs cook in one pan with a delicious pan sauce of lemon, capers, white wine, and butter. They are great served over orzo, rice or angel hair pasta.",15 mins,15 mins,30 mins,4,"['2 shallots, finely minced', '1/4 cup freshly grated Parmesan cheese', '1/4 cup half and half', '1 cup seasoned bread crumbs, divided', '2 tablespoons finely minced parsley, divided', '1 large egg', '2 tablespoons capers, divided', '1 pound ground chicken', '1 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '1/4 teaspoon garlic powder', '3 tablespoons olive oil, plus more as needed', '1/4 cup white wine', '1 1/4 cups chicken stock', '1 1/2 tablespoons fresh lemon juice', '3 tablespoons cold butter, cut into cubes']","['Add half of shallots to a large bowl. Stir in Parmesan cheese, half and half, 1/3 cup bread crumbs, 1 tablespoon parsley, and egg. Roughly chop 1 tablespoon capers and add to the bowl; add ground chicken. Season with salt, pepper, and garlic powder. Mix gently together until everything is well incorporated.', 'Add remaining bread crumbs to a work surface or shallow dish.\xa0 Form chicken mixture into 12 meatballs, rolling each one lightly in bread crumbs to coat and to help shape the meatballs.', 'Heat oil in a large deep skillet over medium-high heat. Add meatballs to skillet and cook, turning occasionally, until browned on all sides, about 5 minutes, adding more oil if necessary. Remove meatballs from skillet and set aside.', 'Add remaining shallot and capers to the skillet and cook stirring constantly, for 1 minute.\xa0 Pour in wine and stock and bring to a boil. Return meatballs to the skillet, reduce heat, and simmer until liquid is reduced by half, stirring occasionally, to coat meatballs in the sauce, 6 to 7 minutes.', 'Once sauce is reduced, move meatballs to one side of the skillet and turn the heat to very low. Whisk in lemon juice and cold butter, stirring constantly, until well incorporated and slightly thickened.\xa0Stir in parsley and remove from heat. Toss meatballs well with sauce and serve immediately.\n\n \n\n\n\n\n\n \n Jacob Fox / Food Styling: Stephanie Hunter, Kelsey Moylan / Prop Styling: Breanna Ghazali']","{'Calories': '624', 'Fat': '38g', 'Carbs': '32g', 'Protein': '37g'}",https://www.allrecipes.com/chicken-piccata-meatballs-recipe-8696288
Baked Chicken Marinara,"This baked chicken marinara could not be easier. Seasoned, pan-seared chicken breasts bake in the same skillet with marinara and mozzarella for a cozy, comforting dinner.",5 mins,35 mins,40 mins,4,"['4 (8 ounce) skinless, boneless chicken breasts', '2 teaspoons kosher salt', '1 teaspoon dried Italian seasoning', '2 tablespoons olive oil', '1 (24 ounce) jar marinara sauce (such as Rao’s®)', '8 ounces low-moisture, part-skim mozzarella cheese, shredded (about 2 cups)', '1/4 cup torn fresh basil leaves', 'cooked pasta, for serving (optional)']","['Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C) with racks in upper and lower third positions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle both sides of chicken evenly with salt and Italian seasoning. Heat oil in a deep, large oven-safe skillet over medium-high heat. Add chicken and cook until golden brown on both sides, 3 to 4 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour marinara sauce evenly over chicken and sprinkle with mozzarella. Cover with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake on the lower third rack in the preheated oven until cheese is melted, the sauce is bubbling around the edges, and a thermometer inserted into thickest portion of chicken registers 165 degrees F (74 degrees C), 20 to 25 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove skillet from oven and remove foil. Increase oven temperature to broil. Once preheated, return skillet to upper third rack and broil until cheese is lightly browned in spots, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Garnish with fresh basil and serve with pasta.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '614', 'Fat': '18g', 'Carbs': '17g', 'Protein': '91g'}",https://www.allrecipes.com/baked-chicken-marinara-recipe-8686945
Chicken Pot Pie Pasta Bake,"This chicken pot pie pasta bake is very moist, rich, and flavorful, with buttery bread crumbs serving as a brilliant stand-in for pie crust. This is the perfect comfort food—a pasta casserole—that tastes just like that other perfect comfort food—chicken pot pie.",30 mins,3 hrs 10 mins,4 hrs 50 mins,8,"['1 whole roasted chicken', '1 bay leaf', '1/2 cup unsalted butter', '1 yellow onion, diced', '3 carrots, cubed', '3 ribs celery, cut into 1/2-inch pieces', '1 teaspoon salt, plus more to taste', '1/2 teaspoon freshly ground black pepper', '1/4 teaspoon dried thyme', '1/4 teaspoon garlic powder', '1/8 teaspoon cayenne pepper', '1/2 cup all-purpose flour', '6 cups chicken broth', '1 rounded tablespoon chicken bouillon paste', '1 cup green peas', '1/3 cup heavy cream', '1 pound dry pasta shells', '1 cup panko bread crumbs', '1/2 teaspoon kosher salt', '1/4 cup melted butter']","['Pull meat from chicken and refrigerate until needed.', 'Add 2 quarts of water to a pot and transfer in chicken bones, skin, and any meat scraps. Add bay leaf and bring to a simmer on high heat. Reduce to low and simmer for 2 hours. Remove to cool, about 1 hour. Strain broth and reserve in refrigerator until needed. This may make more broth than the 6 cups needed.', 'To make the pot pie mixture, add butter to a pot and melt over medium-high heat. Add onions, carrots, celery, and salt. Cook, stirring, until onions start to turn translucent, about 5 minutes.', 'Season with pepper, thyme, garlic powder, and cayenne, and cook for 1 minute more. Add flour and cook until flour toasts to a golden brown on the bottom of the pot, 3 to 4 minutes.', 'Stir in 6 cups of broth, and bring to a simmer on high heat, then reduce to medium. Add peas and cream and cook, stirring, for 10 minutes. Cut chicken meat into small bite-size pieces and add it in. Cook 5 minutes more. Turn off heat and reserve.', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Fill a large pot with lightly salted water and bring to a rolling boil. Stir in pasta and return to a boil. Cook pasta uncovered, stirring occasionally, i minute less than specified in package directions.. Drain very well; stir pasta into pot pie mixture. Transfer everything into a large, deep baking dish (about 4 1/2 quart size), and distribute evenly.', 'Stir panko, salt, and melted butter together in a bowl; sprinkle evenly over casserole.', 'Bake in the preheated oven until casserole is bubbling around the edges and top is browned, 45 to 60 minutes. Let rest 10 to 15 minutes before serving.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n From the Editor\nNutrition data for this recipe includes the full amount of broth. The actual amount of broth consumed will vary.']","{'Calories': '469', 'Fat': '27g', 'Carbs': '41g', 'Protein': '17g'}",https://www.allrecipes.com/chicken-pot-pie-pasta-bake-recipe-8696482
Baked Sweet And Sour Chicken,This baked sweet and sour chicken is savory sweet and the chicken gets wonderfully crispy. Serve over rice just like in your favorite Chinese restaurant.,20 mins,30 mins,50 mins,4,"['1/4 cup olive oil, divided', '4 (6-ounce) boneless skinless chicken thighs, cut into 1 inch cubes', '1/4 teaspoon freshly ground black pepper', '1 3/4 teaspoons kosher salt', '2 large eggs', '1 cup all purpose flour', '2 large multicolored bell peppers, sliced', '1/2 cup ketchup', '1/4 cup pineapple juice', '1/4 cup honey', '3 tablespoons soy sauce', '1 tablespoon rice vinegar', '3 cups cooked white rice']","['Gather all ingredients. Preheat oven to 475 degrees F (245 degrees C) with racks in upper and lower third positions. Grease each of 2 baking sheets with 1 tablespoon of the oil along 1 of the short sides; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle chicken evenly with pepper and 1 1/2 teaspoons of the salt, and place in a bowl. Add eggs, and stir to coat. Place flour in a shallow bowl or baking dish. Working in batches, dredge chicken in flour, and shake off excess. Divide chicken between the prepared baking sheets, spreading in an even layer along short edges.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide bell peppers among baking sheets, spreading evenly along other short edges. Drizzle bell peppers evenly with remaining 2 tablespoons oil, and toss gently to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven, rotating baking sheets halfway through, until chicken is browned in spots, about 15 minutes. Remove chicken and bell peppers from the oven; use a spatula to carefully flip chicken only . Return to the oven, and continue baking at 475 degrees F (245 degrees C) until chicken is crispy and a thermometer inserted into thickest portion of chicken registers 165 degrees F (73 degrees C), about 5 minutes.', 'While chicken is baking, whisk together ketchup, pineapple juice, honey, soy sauce, rice vinegar, and remaining 1/4 teaspoon salt in a small saucepan. Bring to a boil over medium, whisking occasionally. Reduce to a simmer over medium-low, and cook, stirring often, until mixture is reduced to 3/4 cup and coats back of spoon, about 5 minutes. Remove from heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour 1/4 cup of the prepared sauce over chicken on the baking sheets; toss to coat evenly. Divide rice, chicken, and bell peppers evenly among bowls. Drizzle evenly with remaining 1/2 cup sauce. Serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '823', 'Fat': '30g', 'Carbs': '88g', 'Protein': '53g'}",https://www.allrecipes.com/baked-sweet-and-sour-chicken-recipe-8654805
Easy One Pan Ramen Chicken Alfredo,"This easy one pan ramen chicken Alfredo takes minutes to assemble, and just under an hour to cook. It's easy comfort food with almost no cleanup.",5 mins,50 mins,55 mins,8,"['6 (3 ounce) packages chicken flavored ramen noodles', '2 (15 ounce) jars Alfredo sauce', '3 cups shredded cooked chicken, from one rotisserie chicken', '1 cup water', '1 cup heavy cream', '2 cups shredded Italian blend cheese', '1/2 teaspoon ground black pepper']","['Preheat the oven to 350 degrees F (175 degrees C). Arrange uncooked ramen noodles in an even layer in the bottom of a large casserole dish, breaking noodle blocks as necessary to fit.\xa0Sprinkle 1 packet of seasoning evenly over noodles; discard remaining seasoning packets.', 'Pour 1 jar of Alfredo sauce evenly over noodles. Spread chicken evenly over sauce. Pour second jar of Alfredo sauce over chicken. Add water to first Alfredo jar, shake it to rinse sauce from the jar, and pour mixture over noodles. Add cream to second jar, shake, and pour over the casserole.\xa0 Top with cheese and pepper.', 'Bake in the preheated oven until browned and bubbly and noodles are tender, 50 to 60 minutes. Add up to 1/2 cup more water as needed, if too much is absorbed before noodles are cooked.']","{'Calories': '861', 'Fat': '75g', 'Carbs': '15g', 'Protein': '34g'}",https://www.allrecipes.com/easy-one-pan-ramen-chicken-alfredo-recipe-8695508
