title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Tartufo,Tartufo is a classic Italian dessert that you can make at home. It requires some patience as there is freezing time involved. Rolling the tartufos in pistachio and cookie crumbs is extra delicious.,50 mins,,3 hrs 50 mins,8,"['1 quart vanilla ice cream (such as Haagen Dazs®)', '8 maraschino cherries (such as Luxardo®)', '2 cups semisweet chocolate chips', '5 tablespoons unrefined coconut oil', '36 chocolate wafer cookies (such as Dewey’s Bakery®) (optional)', '1/2 cup salted roasted pistachios (optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Let ice cream stand at room temperature until slightly softened, about 10 minutes. Line 8 small bowls with plastic wrap, leaving a 3-inch overhang.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a 2 oz. (1/4-cup) ice-cream scoop, place 1 scoop of ice cream into the bottom of each bowl. Gently press a maraschino cherry into the top of each ice-cream scoop, then top each with another 2 oz. (1/4-cup) scoop of ice cream.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 1 bowl of ice cream at a time, gather overhanging plastic, wrap it up around ice cream, and gently twist it to form a ball. Freeze until ice cream is firm and set, about 2 hours.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chocolate chips in a large microwave-safe bowl, and microwave on HIGH in\xa0 (30-second) intervals, stirring thoroughly between intervals, until melted, 3 to 4 minutes total. Whisk in coconut oil until oil is completely melted and mixture is combined. Let cool slightly at room temperature, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, pulse cookies and pistachios, if using, in a food processor until finely ground, about 15 quick pulses. Transfer to a shallow bowl, and set aside at room temperature.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 1 ice-cream ball at a time, remove ice-cream ball from freezer. Remove plastic wrap, and place ice-cream ball on a wire rack set inside a rimmed baking sheet. Pour chocolate mixture over ice-cream ball, allowing it to thinly coat the top and sides.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'If coating in cookie mixture, quickly and carefully invert chocolate-coated ice-cream ball into cookie mixture, rolling until evenly coated. Transfer coated ice cream ball to a clean wire rack set inside a large, rimmed baking sheet in the freezer. Repeat process with remaining 7 ice-cream balls, returning to the freezer after each one. Freeze until set, about 1 hour, or until ready to serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '428', 'Fat': '29g', 'Carbs': '45g', 'Protein': '4g'}",https://www.allrecipes.com/tartufo-recipe-8646241
Lemon Turmeric Crinkles,"These lemon turmeric crinkle cookies prove once again that lemon and turmeric are a match made in heaven. The easy lemon-yellow cookie dough is scooped and plopped into confectioner's sugar, then baked until cracked and crinkly into a cake-like cookie that is not overly sweet.",20 mins,15 mins,1 hr 5 mins,18,"['3/4 cup white sugar', '2 tablespoons lemon zest (from 2 large lemons)', '3 tablespoons olive oil', '1/2 teaspoon ground turmeric', '4 ounces cream cheese, at room temperature', '1 large egg', '1 teaspoon vanilla extract', '3/4 teaspoon baking soda', '1/2 teaspoon kosher salt', '1 1/2 cups all-purpose flour', ""3/4 cup confectioner's sugar""]","['Combine white sugar and lemon zest in a small bowl, and rub lemon zest into sugar with your fingertips or the back of a spoon until sugar is moist and pale yellow; set aside.', 'Whisk olive oil and turmeric together in a large bowl; let stand for about 1 minute. Whisk in sugar mixture, cream cheese, egg, and vanilla extract and continue whisking until very smooth and light, 2 to 3 minutes. Whisk in baking soda and salt.', 'Add flour; mix with a spatula just until flour disappears. Cover and refrigerate until dough firms up and is no longer sticky, at least 30 minutes and up to overnight.', 'Preheat the oven to 350 degrees F (180 degrees C). Line baking sheets with parchment. Place confectioner’s sugar in a shallow bowl.', 'Scoop dough with a cookie scoop (1 1/2 tablespoon); drop each cookie in confectioner’s sugar and roll gently to coat generously with sugar. Add each cookie ball to the prepared baking sheets, spaced well apart.', 'Bake in the preheated oven until very crinkly and slightly golden on the bottom, 13 to 15 minutes. Tops should look fairly dry. Cool completely on the pan before serving.']","{'Calories': '135', 'Fat': '5g', 'Carbs': '21g', 'Protein': '2g'}",https://www.allrecipes.com/lemon-turmeric-crinkles-recipe-8764209
Sleeping Gingerbread Treats,Shhhh they're sleeping!,15 mins,15 mins,30 mins,9,"['1 sheet of prepared puff pastry, thawed', '9 chocolate squares', '9 gingerbread men cookies', '1 large egg', '1 tablespoon water']","['Gather the ingredients. Preheat the oven to 375 degrees F (190 degrees C). Line a baking sheet with parchment.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Cut a sheet of puff pastry into 9 rectangles that are twice as tall as gingerbread men cookies, and twice as wide. Space rectangles out on the prepared baking sheet.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Center a chocolate square on the upper third of each pastry rectangle, leaving a border of pastry uncovered at top and sides.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Layer a gingerbread man cookie on top, so that the head of gingerbread cookie rests on the chocolate piece like a “pillow”.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'For egg wash, whisk egg with water in a small bowl.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Fold lower part of pastry rectangle up over the “body” of gingerbread man cookie to make a “blanket.” Crimp the sides and bottom of pastry with a fork. Brush pastry with egg wash.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Bake pastries in the preheated oven until light golden brown, 13 to 15 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Sprinkle with powdered sugar.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai\n\n From the Editor\nThis recipe can be made with any size of purchased or homemade gingerbread men cookies. Cut pastry about twice as tall as gingerbread men and twice as wide, and choose or cut an appropriate size chocolate piece.']","{'Calories': '231', 'Fat': '12g', 'Carbs': '29g', 'Protein': '3g'}",https://www.allrecipes.com/sleeping-gingerbread-treats-recipe-8758467
Christmas Cheesecake Bars,"These Christmas cheesecake bars feature a sprinkle-filled shortbread crust and crumb topping with a luscious creamy cheesecake filling between, and will surely be a hit at your next holiday get-together. Make sure to give the bars at least 4 hours in the fridge before serving. To serve them for another holiday, consider changing the color of sprinkles you use.",20 mins,55 mins,5 hrs 15 mins,16,"['3/4 cup unsalted butter, softened', '1/2 cup firmly packed light brown sugar', '1/2 cup white sugar', '3/4 teaspoon salt', '1/4 teaspoon ground nutmeg', '2 teaspoons vanilla extract', '1/2 teaspoon almond extract', '2 cups all-purpose flour', '1/3 cup holiday jimmie sprinkles', '2 (8-ounce) packages full fat cream cheese, softened', '1/2 cup white sugar', '1 tablespoon all-purpose flour', '1 teaspoon vanilla extract', '1/4 teaspoon salt', '1 pinch ground nutmeg', '2/3 cup heavy cream, at room temperature', '1 tablespoon lemon juice', '2 large eggs, at room temperature']","['Preheat the oven to 350 degrees F (180 degrees C). Line a 9x9-inch square pan with enough parchment paper to have overhang on all sides.', 'For the crust, combine butter, brown sugar, white sugar, salt, nutmeg, vanilla, and almond extract in a large bowl and beat with an electric mixer until light and fluffy, 2 to 3 minutes. Add in 1 cup of flour and mix until just combined. Add in remaining 1 cup flour and beat until mixture resembles coarse crumbs. Pour in sprinkles and use your hands to mix the dough until it comes together in large clumps.', 'Measure out about 1 1/2 cups of the crumb mixture and place into the prepared pan; press firmly and evenly into the bottom of the pan. Reserve remaining crumbs for topping.', 'Bake in the preheated oven until edges of crust begin to turn golden, 15 to 20 minutes. Remove from the oven and allow crust to cool for 5 minutes. Keep the oven on.', 'While crust bakes, make the filling; combine cream cheese, sugar, flour, vanilla, salt, and nutmeg in a large bowl and beat with an electric mixer until smooth and well combined. Add in heavy cream and lemon juice and mix until smooth and combined. Add in eggs and mix on low speed until just combined.', 'Once crust has cooled for 5 minutes, pour filling over the crust and spread into an even layer. Sprinkle reserved crumbs over the top of the filling, breaking up any very large clumps of dough as needed.', 'Return pan to the oven and bake until edges of bars are slightly puffed and set; with just a slight jiggle in the center, 30 to 35 minutes. Allow bars to cool to room temperature, then refrigerate until chilled; at least 4 hours. Cut into 16 bars.']","{'Calories': '369', 'Fat': '24g', 'Carbs': '35g', 'Protein': '5g'}",https://www.allrecipes.com/christmas-cheesecake-bars-recipe-8762231
Pavlova Christmas Trees,"These Pavlova Christmas trees, made of stacked meringue circles layered with cranberry sauce, pistachios, and whipped cream, make a Christmas dessert that is not only beautiful to look at, but surprisingly light and refreshing, especially after a rich holiday meal.",45 mins,1 hr 25 mins,3 hrs 10 mins,6,"['3/4 cup white sugar', '2 teaspoons cornstarch', '3 large egg whites, at room temperature', '1 pinch salt', '1 pinch cream of tartar (optional)', '1 teaspoon pure vanilla extract', '3/4 teaspoon white vinegar', '2 generous cups fresh cranberries', '1/2 cup white sugar', 'zest from 1/2 orange', '1 pod star anise', '1 pinch salt', '1 cup freshly-squeezed orange juice', '1 cup very cold heavy cream', '1/2 cup chopped roasted pistachios, or as needed', ""2 tablespoons confectioner's sugar, or as needed for dusting""]","['Preheat the oven to 250 degrees F (120 degrees C). Line 2 baking sheets with parchment paper. Whisk sugar and cornstarch together in a bowl; set aside.', 'Add room temperature egg whites, salt, and cream of tartar to a bowl, and beat on high speed with an electric mixer until foamy and doubled in size.', 'Add sugar mixture in slowly, 1 tablespoon at a time, beating continuously, until sugar dissolves into egg whites (to test, pinch a small amount; if it feels gritty, beat a little longer). Add vanilla and vinegar, and continue to mix on high until mixture is thick, glossy, and forms stiff peaks.', 'Transfer egg white mixture into a piping bag with a star tip. Pipe a circle about a 1/2 inch thick and 2 1/2 to 3 inches across. Make 3 more circles, each one smaller than the first, and then pipe a small meringue “kiss.” Pipe 3 sets per sheet pan, for 6 total sets.', 'Bake in the preheated oven until the surface of the meringue is no longer sticky, about 1 hour and 15 minutes. For best results, rotate pans halfway through. Exact time will depend\xa0on the exact size and shape of meringue, as well as humidity, so continue baking until they are no longer sticky to the touch.', 'Turn oven off, prop the oven door slightly open with a wooden spoon, and leave meringues in the oven to cool for at least 1 hour.', 'Combine cranberries, sugar, orange zest, star anise, salt, and orange juice in a saucepan and bring to a simmer over medium-high heat. Cook, stirring occasionally, for about 5 minutes, or until the berries are soft, but have not all completely fallen apart, and liquid is slightly reduced and syrupy. Remove from heat to cool, then refrigerate cranberry sauce until needed.', 'Whip heavy cream in a bowl with an electric mixer until soft peaks form; refrigerate until needed.', 'To assemble each tree, place largest meringue circle on the bottom. Cover with whipped cream, add a spoonful of cranberry sauce, and then sprinkle with chopped pistachios. Finish layer with a small dollop of whipped cream, and top with the second largest meringue circle.', 'Continue to build layers in the same order, using successively smaller circles each time, and ending with the smallest meringue kiss. Repeat with remaining ingredients to assemble all 6 trees.', ""Drip additional cranberry sauce down the sides, if desired, for a nicer look, then sprinkle with powdered sugar.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Notes:\nCream of tartar is optional, but highly recommended—it will help stabilize the meringue.For an interactive experience, all the components can be made and set up on a table, and guests can build their own trees.Trees are best assembled and served the same day meringues are made, since they will eventually absorb moisture from the air and get sticky. Refrigerate in an airtight container if making ahead.Any tart fruit sauce can be used, including leftover cranberry sauce from Thanksgiving.""]","{'Calories': '414', 'Fat': '19g', 'Carbs': '58g', 'Protein': '6g'}",https://www.allrecipes.com/pavlova-christmas-trees-recipe-8759319
Christmas Bark,"This Christmas bark, with red and green M&Ms and sprinkles, is easy to make—you only need a microwave and refrigerator. The recipe variations, mint chocolate and salted caramel pretzel, offer different choices of color, texture, and flavor, with the flexibility to pick whatever type of chocolate you want.",20 mins,,50 mins,20,"['cooking spray', '8 ounces chocolate or vanilla flavor candy coating (almond bark), chopped', '8 ounces milk, semisweet, or dark chocolate, chopped, or white baking chips', '1 tablespoon shortening', '1/3 cup red and green candy-coated chocolate pieces (such as M&M’s®)', '1 tablespoon red and/or green sprinkles']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Line a large baking sheet with heavy foil; grease foil with cooking spray. Combine candy coating, chocolate, and shortening in a large microwave-safe bowl. Microwave on High until chocolate is melted, stirring every 30 seconds, 1 1/2 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour mixture onto the prepared baking sheet; spread out evenly, 1/4 inch thick.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle with candy pieces and sprinkles. Chill until firm, about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Break candy into pieces.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n Variations\nMint Chocolate: Using vanilla candy coating, melt 4 ounces coating with 4 ounces milk chocolate chips and 1/2 tablespoon shortening. Melt remaining 4 ounces coating with 4 ounces white baking chips and remaining 1/2 tablespoon shortening; stir in 1/4 teaspoon peppermint extract and tint with green gel food coloring. Drop alternating spoonfuls of chocolate and mint mixtures onto the prepared baking sheet. Using a narrow spatula, swirl mixtures. Gently shimmy the baking sheet back and forth to spread the candy mixture to 1/4-inch thickness. Sprinkle with 1/4 cup chopped layered chocolate-mint candies. Chill as directed.Salted Caramel Pretzel: Prepare and spread chocolate mixture as directed. Microwave 10 unwrapped vanilla caramels (2.8 ounces), and 1 teaspoon milk in a bowl until melted, stirring every 30 seconds, 1 to 2 minutes. Drizzle chocolate mixture with melted caramels. Sprinkle with 1/3 cup broken pretzels and 1/4 teaspoon flaky sea salt. Chill as directed.']","{'Calories': '144', 'Fat': '8g', 'Carbs': '17g', 'Protein': '2g'}",https://www.allrecipes.com/christmas-bark-recipe-8758185
Cheesecake-Stuffed Snickerdoodle Cookie,The classic cookie gets a serious upgrade.,30 mins,12 mins,1 hr 12 mins,12,"['4 ounces cream cheese, softened', '2 tablespoons white sugar', '1/2 cup butter, softened', '1/2 cup brown sugar', '1/3 cup white sugar', '1 egg', '1 teaspoon vanilla extract', '1 1/2 cups flour', '1/2 teaspoon cinnamon', '1/2 teaspoon baking soda', '1/4 cup white sugar', '1 teaspoon ground cinnamon']","['Preheat the oven to 350 degrees F (180 degrees C). Line a baking sheet with parchment paper.', 'For filling, mix softened cream cheese and sugar together until smooth. Scoop filling into small balls and place onto the prepared baking sheet. Freeze for at least 30 minutes.', 'Meanwhile, combine butter, brown sugar, and white sugar in a bowl and beat with an electric mixer until creamy. Add egg and vanilla extract; beat until smooth and fluffy', 'Reduce mixer speed to low and beat in flour, cinnamon, and baking soda just until flour disappears.', 'In a separate shallow bowl stir 1/4 cup sugar and 1 teaspoon cinnamon together for the cinnamon sugar.', 'Scoop cookie dough by 2 tablespoonfuls and flatten into a circle with your hands. Place a ball of cream cheese filling in the center of the cookie dough. Press cookie dough up and around filling, sealing filling inside.', 'Roll each cookie dough ball into the cinnamon sugar mixture and place on a baking sheet lined with parchment paper.', 'Bake in the preheated oven until cookies are just turning golden on the bottom and the edges, 12 to 14 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Sunny Yue']","{'Calories': '240', 'Fat': '11g', 'Carbs': '32g', 'Protein': '3g'}",https://www.allrecipes.com/cheesecake-stuffed-snickerdoodle-cookie-recipe-8758331
Cinnamon Nutmeg Coffee Cake,"This coffee cake is classic and so simple to make. It's perfect for a holiday breakfast, or as a snacking cake.",25 mins,35 mins,1 hr,9,"['cooking spray', '1 1⁄3 cups all purpose flour', '1 packed cup light or dark brown sugar', '2 teaspoons ground cinnamon', '1/2 teaspoon freshly grated\xa0nutmeg', '1/4 teaspoon fine\xa0sea salt', '1/2 cup unsalted butter, at room temperature', '6 ounces unsalted butter', '1/2 cup granulated sugar', '1/4 packed cup light or dark brown sugar', '2 large eggs, at room temperature', '1 ½ teaspoons vanilla extract', '2 ¼ cups all purpose flour', '1 ½ teaspoons ground cinnamon', '1/2 teaspoon freshly grated\xa0nutmeg', '1 ½ teaspoons baking powder', '1/2 teaspoon baking soda', '1/2 teaspoon fine\xa0sea salt', '3/4 cup buttermilk, at room temperature']","['Preheat the oven to 350 degrees F (180 degrees C) with an oven rack set in the center of the oven. Grease a 9-inch square pan with nonstick spray, and line the pan with parchment paper, allowing at least 2 inch of excess on each side (these will act as handles to make for an easier removal later).\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Gather all ingredients.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'To make the crumble topping: Stir flour, brown sugar, cinnamon, nutmeg, and salt together in a bowl until combined. Add butter and use your hands or a pastry cutter to mix until butter is fully incorporated, and mixture forms moistened clumps. It should no longer appear powdery. Set aside.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'To make the coffee cake: Beat butter, sugar, and brown sugar in the bowl of an electric mixer fitted with the paddle attachment on medium speed until light and fluffy, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Add eggs, 1 at a time, mixing well on medium speed to incorporate and scraping the bowl well after each addition.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Whisk flour, cinnamon, nutmeg, baking powder, baking soda, and salt together in a bowl to combine. Add about half of the mixture to the mixer and mix on low speed to combine, then scrape the bowl well.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'With the mixer running on low speed, add buttermilk in a slow, steady stream and mix until incorporated. Add remaining half of the dry ingredients and mix to combine.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour half of the batter into the prepared cake pan, and spread into an even layer. Sprinkle about half of the crumble mixture over the batter in an even layer.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour remaining batter on top, and spread into an even layer. Top batter with remaining crumble, scattering it fairly evenly across the surface.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Transfer cake to the preheated oven and bake until a tester inserted into the center comes out clean or with a few moist crumbs, 35 to 40 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Cool the cake completely in the pan, then use the excess parchment paper to gently unmold the cake and transfer to a cutting board. Slice the cake into 9 pieces, then peel it away from the parchment paper to serve.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai']","{'Calories': '577', 'Fat': '27g', 'Carbs': '76g', 'Protein': '8g'}",https://www.allrecipes.com/cinnamon-nutmeg-coffee-cake-recipe-8746087
15 Red Velvet Recipes That Go Way Beyond Cake,Don't limit yourself to the classics.,,,,,[],[],,https://www.allrecipes.com/red-velvet-dessert-recipes-8652176
Eggnog Pie,"This delicate Bavarian cream pie features a homemade eggnog that can be made in the microwave or on the stovetop. A graham cracker crust may be substituted for pre-baked pie crust. Creating this pie is a bit to do, but well worth the time spent!",30 mins,6 mins,4 hrs 36 mins,8,"['1 (.25 ounce) package unflavored gelatin', '¼ cup cold water', '1 cup milk', '½ cup white sugar', '2  eggs, lightly beaten', '¼ cup rum', '1 cup whipping cream', '¼ pinch white sugar', '1 (9 inch) pie shell, baked', '½ teaspoon ground nutmeg']","['In a small bowl, combine gelatin and cold water; set aside to soften. Combine milk and 1/2 cup sugar in a small glass bowl. Microwave for 3 minutes or until milk begins to boil.', 'In a steady stream, pour hot milk into beaten eggs, whisking constantly. Cook custard in the microwave, whisking after each minute, until it thickens slightly, about 2 minutes. Stir in softened gelatin and mix until melted. Stir in rum.', ""Let filling cool to room temperature. (If you refrigerate it, stir occasionally to prevent gelatin from setting too soon. See Editor's Note.)"", 'In a medium bowl, whip cream until soft peaks form; beat in 1/4 cup sugar.', 'Set aside 1/2 cup of whipped cream for garnish; keep refrigerated. Fold remaining whipped cream into eggnog mixture. Pour filling into pie crust and refrigerate 4 hours or overnight.', 'Garnish with reserved whipped cream and a dusting of nutmeg.']","{'Calories': '307', 'Fat': '19g', 'Carbs': '26g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/17944/eggnog-pie/
